Income statement (ZAR million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","13 May 2020","26 Nov 2019","15 May 2019","20 Nov 2018","16 May 2018","21 Nov 2017","24 May 2017","22 Nov 2016","10 May 2016","24 Nov 2015","5 May 2015","25 Nov 2014","6 May 2014","26 Nov 2013","7 May 2013","29 Nov 2012",
"Turnover",2555,1328,2353,1114,2154,1064,1971,,1688,,,,,,,,,
"Cost of Sales",1291,681,1158,570,1054,511,964,,809,,,,,,,,,
"Gross Profit",1264,647,1195,544,1100,553,1007,,879,,,,,,,,,
"Operating Expenses",3083,1324,2425,1209,2195,1067,1910,,1348,,,,,,,,,
"Operating Income",369,418,1061,379,779,389,771,339,601,317,,283,,-173,-385,-384,-874,
"Other Income",,,,,2335,1112,1937,841,879,613,821,575,814,526,1430,670,2098,
"Profit Before Exceptional Items",369,418,1061,379,919,1501,771,1180,1549,930,821,858,814,353,1045,286,1224,
"Exceptional Item 1",,,,,-3,-1071,,-868,-209,-656,-233,-637,-322,-161,-283,-130,-740,
"Profit Before Interest And Tax",369,418,1061,379,916,430,771,312,1340,274,588,221,492,192,762,156,484,
"Income Before Tax",369,418,1061,379,916,430,771,312,601,274,499,221,409,192,359,156,484,
"Taxation",79,105,288,118,218,112,203,75,138,62,94,42,79,44,76,40,96,
"Profit For The Period",290,313,773,261,698,318,568,237,463,212,405,179,330,148,283,116,388,
"Income Attributable To Minority Interests",45,38,60,-1,16,8,13,5,5,2,4,2,,,42,18,33,
"Attributable Income Before Extraordinary Items",245,275,713,262,682,310,555,232,458,210,401,177,330,148,241,98,355,
"Extraordinary Profit",-87,-16,14,6,,,,,,,,,607,607,303,135,46,
"Extraordinary Profit: Discontinued Operations",-87,-16,14,6,,,,,,,,,607,607,65,135,46,
"Income Attributable To Equity Holders",158,259,727,268,682,310,555,232,458,210,401,177,937,755,544,233,401,
"Total Comprehensive Income/Loss for the period",326,374,793,263,686,244,503,233,487,195,419,,,,,,,
"Headline Earnings (Cont Ops)",262,277,705,254,682,310,555,232,458,210,393,177,330,148,283,116,405,
"Enterprise Value (EV)",28223.625,20835.375,24490.3,20557.3,19886.658,18557.707,16741.738,16503.702,13704.47,12502.393,11275.721,10701.663,8871.232,7442.904,13264.2,12730.344,11976.869,

Balance sheet (ZAR million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","13 May 2020","26 Nov 2019","15 May 2019","20 Nov 2018","16 May 2018","21 Nov 2017","24 May 2017","22 Nov 2016","10 May 2016","24 Nov 2015","5 May 2015","25 Nov 2014","6 May 2014","26 Nov 2013","7 May 2013","29 Nov 2012",
"Fixed Assets",439,448,172,173,167,156,150,122,104,65,60,53,51,48,96,331,308,
"Investments in Associates",2153,260,92,19,,,,,,,,6,7,7,4,,,
"Investments and Loans",14065,10816,13373,10314,10966,9054,9347,590,7918,425,6641,342,238,158,481,382,,
"Goodwill",1354,1299,1152,1155,1142,1103,1135,696,200,200,197,197,192,192,594,927,927,
"Intangible Assets",505,468,294,285,283,263,247,212,93,43,32,18,19,15,21,34,36,
"Deferred Tax Asset",344,298,271,355,368,315,259,314,247,249,255,97,93,102,107,127,130,
"Long-Term Receivables",55,49,45,39,39,38,41,32,35,40,257,297,293,311,280,291,228,
"Total Fixed Assets",18915,13638,15399,12340,12965,10929,11179,1966,8597,1022,7442,1010,893,833,1583,2092,1629,
"Stock",1032,975,832,611,478,354,212,222,201,97,21,16,4,1,85,170,203,
"Debtors",1522,1716,1287,1149,1126,786,687,617,472,546,483,783,493,506,505,624,410,
"Cash",1794,1055,919,1539,900,904,944,782,1276,965,1169,698,1345,1243,673,1260,1101,
"Tax",32,22,26,22,17,24,22,30,28,24,27,14,17,25,64,30,28,
"Other Current Assets",262,3441,,1727,,1030,,8743,517,7172,561,7319,6938,6381,11421,10014,9443,
"Total Current Assets",4642,7209,3064,5048,2521,3098,1865,10394,2494,8804,2261,8830,8797,8156,12748,12098,11185,
"Total Assets",23557,20847,18463,17388,15486,14027,13044,12360,11091,9826,9703,9840,9690,8989,14331,14190,12814,
"Ordinary Share Capital & Premium",2015,1121,1103,1083,1056,1060,1056,1046,510,460,468,483,483,505,1779,1786,1792,
"Distributable Reserves",3481,3589,3614,3326,2656,2781,2628,2358,2285,2134,1991,2504,2384,2237,1551,1293,1112,
"Other Capital",322,254,179,150,52,-26,34,139,149,113,122,116,96,122,385,330,268,
"Ordinary Shareholders' Interest",5818,4964,4896,4559,3764,3815,3718,3543,2944,2707,2581,3103,2963,2864,3715,3409,3172,
"Minority Interest",555,573,576,547,59,54,54,47,34,32,30,28,,,180,156,132,
"Total Shareholders' Interest",6373,5537,5472,5106,3823,3869,3772,3590,2978,2739,2611,3131,2963,2864,3895,3565,3304,
"Interest Bearing Loans",14639,13430,10806,10313,9817,8735,8191,7895,7477,6691,6640,6243,6178,5556,9601,9458,8353,
"Deferred Tax Liability",455,495,413,377,326,355,225,250,155,127,117,190,186,190,194,159,156,
"Other Long-Term Liabilities",429,48,,,,,,,,,,,,,180,,,
"Total Long-Term Liabilities",15523,13973,11219,10690,10143,9090,8416,8145,7632,6818,6757,6433,6364,5746,9975,9617,8509,
"Creditors and Provisions",752,490,762,544,792,788,701,465,300,215,270,258,260,260,388,753,830,
"Tax",46,34,16,12,5,15,19,13,8,32,13,16,2,12,2,22,13,
"Bank Overdrafts/Short-Term Loans",489,372,457,316,116,265,136,147,173,22,52,2,101,107,71,233,158,
"Other Current Liabilities",374,441,537,720,607,,,,,,,,,,,,,
"Total Current Liabilities",1661,1337,1772,1592,1520,1068,856,625,481,269,335,276,363,379,461,1008,1001,
"Total Liabilities",17184,15310,12991,12282,11663,10158,9272,8770,8113,7087,7092,6709,6727,6125,10436,10625,9510,
"Total Equity and Liabilities",23557,20847,18463,17388,15486,14027,13044,12360,11091,9826,9703,9840,9690,8989,14331,14190,12814,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","13 May 2020","26 Nov 2019","15 May 2019","20 Nov 2018","16 May 2018","21 Nov 2017","24 May 2017","22 Nov 2016","10 May 2016","24 Nov 2015","5 May 2015","25 Nov 2014","6 May 2014","26 Nov 2013","7 May 2013","29 Nov 2012",
"Number of Shares in Issue (Actual)",661496331,613500000,612654644,613500000,610212448,610422717,610146776,609456734,572272130,567290582,572272130,569629247,572272130,575791194,583600000,583569521,584304184,
"Weighted Average Shares in Issue (Actual)",623400000,613800000,611800000,611400000,610212448,610422717,610146776,609456734,572272130,567290582,572272130,569629247,572272130,575791194,583600000,583800000,584304184,
"Fully Diluted Weighted Average Shares in Issue",625300000,622100000,619400000,618100000,610212448,610422717,610146776,609456734,572272130,567290582,572372130,569629247,572372130,575791194,583600000,583800000,584304184,
"Market Capitalisation (R'000)",14334625,7515375,13570300,10920300,10794658,10407707,9304738,9196702,7296470,6722393,5722721,5126663,3937232,3022904,4085200,4143344,4434869,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","13 May 2020","26 Nov 2019","15 May 2019","20 Nov 2018","16 May 2018","21 Nov 2017","24 May 2017","22 Nov 2016","10 May 2016","24 Nov 2015","5 May 2015","25 Nov 2014","6 May 2014","26 Nov 2013","7 May 2013","29 Nov 2012",
"Earnings Per Share (ZARc)",25.3,42.2,118.8,43.8,111.7,50.8,92.8,39.5,80.6,37,70.4,31.1,162.7,130.3,93.2,39.9,77.3,
"Diluted Earnings Per Share (ZARc)",25.3,41.6,117.4,43.4,110.6,50.3,92.2,39.3,80,36.6,69.8,30.9,162.3,130.3,93.2,39.9,77.3,
"Headline Earnings Per Share (Cont Ops) (ZARc)",42,45.2,115.2,41.5,111.7,50.8,92.8,39.5,80.6,37,69,31.1,57.3,25.5,48.5,19.9,69.1,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",41.9,44.2,113.8,42.4,110.6,50.3,92.2,39.3,80,36.6,,30.9,,,,,,
"Interim Dividend (ZARc)",,,27,27,21,21,15,15,12,12,10,10,6,6,9,9,,
"Final Dividend (ZARc)",,,34,,29,,25,,18,,12,,10,,12,,9,
"Dividend Per Share (ZARc)",,,61,27,50,21,40,15,30,12,22,10,16,6,21,9,9,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,210,,,
"Distributions Per Share (ZARc)",,,61,27,50,21,40,15,30,12,22,10,16,6,231,9,9,
"Net Asset Value Per Share (ZARc)",879.5,809.1,799.15,745.3,616.83,625,609.36,581.34,514.44,477.18,451.01,544.74,520.2,499.7,637.7,584.16,542.87,
"3 Year Beta",1.07,0.84,-0.24,-0.27,0.15,0.17,0.32,0.55,0.55,0.33,0.14,,,,,,,
"Cash Generated Per Share",-186.7,-181.09,-362.03,-169.03,-244.34,-101.08,-179.79,-46.76,-18.87,49.36,-1.57,-94.62,-11.88,-21.54,-29.47,-10.28,-63.67,
"Net Asset Value Per Share (Base Currency)",879.5,809.1,799.15,745.3,616.83,625,609.36,581.34,514.44,477.18,451.01,544.74,520.2,499.7,637.7,584.16,542.87,
"Price at Period End (Base Currency)",2167,1225,2215,1780,1769,1705,1525,1509,1275,1185,1000,900,688,525,700,710,759,
"JSE Market Price High (ZARc)",2679,2679,2350,1994,1864,1864,1600,1600,1280,1253,1075,929,818,818,809,809,848,
"JSE Market Price Low (ZARc)",896,896,1528,1528,1365,1365,1207,1207,935,935,660,660,450,450,622,680,720,
"JSE Market Price at Period End (ZARc)",2167,1225,2215,1780,1769,1705,1525,1509,1275,1185,1000,900,688,525,700,710,759,
"JSE Volume Traded (Actual)",409703303,260260516,146475087,54074671,257126123,213677213,61488118,29855032,148620025,99910664,73162414,42181901,136531136,58799336,42832242,22100995,20920709,
"JSE Rand Value Traded (Actual)",7923565920,5245955745,2889520098,951420146,4298487677,3548529218,886846290,424012858,1656342368,1107727078,640263146,340948265,839468248,385758724,308589899,165607903,162669389,
"12 Month HEPS",42,118.9,115.2,102.4,111.7,104.1,92.8,83.1,80.6,74.9,69,62.9,57.3,54.1,48.7,54.45,78,
"12 Month Dividend",,34,61,56,50,46,40,40,33,30,24,22,20,226,228,21,18,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","13 May 2020","26 Nov 2019","15 May 2019","20 Nov 2018","16 May 2018","21 Nov 2017","24 May 2017","22 Nov 2016","10 May 2016","24 Nov 2015","5 May 2015","25 Nov 2014","6 May 2014","26 Nov 2013","7 May 2013","29 Nov 2012",
"Cash generated by operations",610,658,452,674,1464,470,1134,,908,,,,,,,,,
"Working capital changes",-462,-551,-553,-342,-520,-142,-244,-125,-137,,,,,,,,,
"Net Cash flow from operating activities",-1235,-1111,-2218,-1037,-1491,-617,-1097,-285,-108,280,-9,-539,-68,-124,-172,-60,-372,
"Net cash flow from investing activities",-2016,-449,-188,-66,-149,-89,-362,-634,105,-25,-91,-9,2385,2312,-133,-87,-4,
"Net cash flow from financing activities",4116,1811,2159,1542,1617,540,1164,451,-11,-8,-27,,-1296,-1274,-13,-5,849,
"Dividends paid",-275,-250,-380,-182,-291,-161,-199,,-136,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",865,251,-247,439,-23,-166,-295,-468,-14,247,-127,-548,1021,914,-318,-152,473,
"Cash & Cash Equivalent beginning of period",538,538,784,784,808,808,1103,1103,1117,696,1244,,,,,,,
"Translation effects on cash & cash equivalents",19,3,1,,-1,-3,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1422,792,538,1223,784,639,808,635,1103,943,1117,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","13 May 2020","26 Nov 2019","15 May 2019","20 Nov 2018","16 May 2018","21 Nov 2017","24 May 2017","22 Nov 2016","10 May 2016","24 Nov 2015","5 May 2015","25 Nov 2014","6 May 2014","26 Nov 2013","7 May 2013","29 Nov 2012",
"Return on Capital Employed",0.93,3.04,4.72,3.38,5,4.91,4.66,4.04,4.36,4.44,4.32,3.74,10.05,17.54,4.22,3.81,3.67,
"Return on Shareholder Funds",3.19,10.73,14.38,10.46,18.26,16.44,15.06,13.2,15.55,15.48,15.51,11.43,31.62,52.72,15.04,14.08,13.14,
"Return on Total Assets",1.7,4.38,6.23,4.75,6.54,23.71,6.61,20.61,14.35,19.41,8.67,17.83,8.59,8.04,7.62,4.32,10.33,
"Gross Profit Margin",49.47,48.72,50.79,48.83,51.07,51.97,51.09,,52.07,,,,,,,,,
"Operating Profit Margin",14.44,31.48,45.09,34.02,36.17,36.56,39.12,,35.6,,,,,,,,,
"Net Profit Margin",6.18,19.5,30.9,24.06,31.66,29.14,28.16,,27.13,,,,,,,,,
"Debt:Equity (excl non-int debt)",2.51,2.59,2.13,2.16,2.68,2.42,2.27,2.31,2.62,2.5,2.61,2.06,2.18,2.04,2.58,2.76,2.62,
"Interest Bearing Debt as % of Long-Term Finance",69.67,70.81,66.38,66.89,71.97,69.3,68.47,68.74,71.52,70.95,71.78,66.6,67.59,65.99,71.14,72.63,71.66,
"Quick Ratio",2.17,4.66,1.26,2.79,1.34,2.57,1.93,16.28,4.77,32.37,6.69,31.93,24.22,21.52,27.47,11.83,10.97,
"Current Ratio",2.79,5.39,1.73,3.17,1.66,2.9,2.18,16.63,5.19,32.73,6.75,31.99,24.23,21.52,27.65,12,11.17,
"Dividend Cover",,,1.95,1.62,2.23,2.42,2.32,2.63,2.69,3.08,3.2,3.11,10.17,21.72,0.4,4.43,8.59,
"Dividend Cover (HEPS)",,,1.89,1.54,2.23,2.42,2.32,2.63,2.69,3.08,3.14,3.11,3.58,4.25,0.21,2.21,7.68,
"Debtors Collection Period",217.43,235.82,199.64,188.23,190.8,134.82,127.22,,102.06,,,,,,,,,
"Stock Turn",1.25,1.4,1.39,1.87,2.21,2.89,4.55,,4.02,,,,,,,,,
